CODIGO ACAO;NOME ACAO;2010;2011;2012;2013;2014;2015
47360000;ORQUESTRA SINFONICA EST.S.P. E SALA SAO PAULO;42999999,99;43400000,0;43400000,0;43400000,0;52400000,0;44060000,0
49030000;OPERACAO E SEGURANCA DA MALHA RODOVIARIA;92447176,52000004;102377993,22999999;204053175,66999996;241267628,3900001;226348784,30000007;296064614,84000003
51520000;CONCESSAO DE BOLSAS PROFISSIONAIS DA EDUCACAO;2485827,98;3810108,55;5756285,78;6336100,0;0,0;0,0
53240000;ATENDIMENTO JURIDICO A POPULACAO PRISIONAL;832241,3099999999;805228,09;580999,0;0;0;0
49120000;REGULACAO, FISCALIZ. SERV TRANSPORTE COLETIVO;0;0;0;0;0;21729846,97
57910000;CENTRO DE ESTUDOS DA AMERICA LATINA;315922,73;236821,86000000002;167636,47;316124,54000000004;207072,0;210296,54
20340000;REFORMAS E MELHORIAS EM PREDIOS ESCOLARES;536762135,00000006;262550664,00000003;561564911,95;724489618,9499984;0,0;0,0
11650000;MODERNIZACAO UNID. REGIONAIS DE PESQUISA;1742424,26;3049443,53;6274470,3599999985;397603,63999999996;3649898,71;72320,59999999999
16010000;SUBSCRICAO DE ACOES DA CPOS;0,0;0,0;0;0;0;0
53010000;CURSOS EXTENSAO UNIVERSITARIA COMUNIDADE;0,0;0,0;0,0;0,0;0,0;0
61530000;JOVEM CIDADAO - MEU PRIMEIRO TRABALHO;0;0;0;0;5570229,750000001;5416172,01
58740000;GESTAO TECNICA ADM.PROGRAMA DESBUROCRATIZACAO;766602,67;302662,08;0,0;0;0;0
56040000;ACAO JOVEM - MEU FUTURO;87508704,0;99135915,24;98904331,04;99166953,16000001;100351839,5;0
11100000;IMPLANTACAO, AMPL. E MODERNIZ. AEROPORTOS;0;0;0;0;0;26464369,180000003
24960000;COMPLEXO VIARIO POLO DE ITAQUERA;0;0;0;0;100285665,0;0
57220000;FORTALECIMENTO DA POLITICA DA DIVERSIDADE;1419500,0;1160000,0;0;0;0;0
49820000;CAPACITACAO CONSELHOS.MUNIC.SOBRE DROGAS;6613,55;9248,0;0;0;0;0
10440000;INFRAESTRUTURA AGRARIA;872532,53;624284,0700000001;419509,0;47692,4;0;0
49010000;IMPLANTACAO OPER.POSTOS PESAGEM ROD.ESTADUAIS;34478574,25000001;49673771,53999999;69388486,46999998;75503225,35000001;74726424,47999997;0
61820000;ATENCAO SAUDE ADOLESC.CUMP.SOCIOEDUCATIVA;0;0;0;0;0;199246880,92
58920000;MANUTENCAO E MODERNIZACAO TECNOLOGICA;0;0;0;0;0;53403614,26999999
59250000;GERACAO DE TECNOLOGIAS SUSTENTAVEIS;0;0;0;0;0;226410043,97999975
55100000;GESTAO DOCUMENTAL GEOGRAFICO CARTOGRAFICO;0;0;0;0;0;170766,14
21450000;DESENVOLVIMENTO SANEAMENTO BASICO (SANEBASE);0;0;0;0;0;1678373,5799999998
14070000;CREDITO PARA EXPANSAO NO AGRONEGOCIO PAULISTA;4419806,33;336791,04000000004;2426788,9;2182338,4800000004;3880601,74;20040618,570000004
56780000;MANUT.HERBARIOS,COLECOES,ACERVOS,BIBL.,MUSEUS;1724218,75;55790,04;28079,5;1389069,0;23226,0;0
51450000;IMPLEMENTACAO PROJ. DESCENTRALIZ. UNID.ENSINO;2362095,599999998;4247272,029999997;0,0;0;0;0
54030000;ACOMPANHAMENTO DESENV.DA PRODUCAO MINERAL;110453,92;15000,0;839775,0800000001;1302316,55;1197778,82;0
54500000;PREMIO ESTIMULO A PRODUCAO DE CURTA METRAGEM;0;0;0;0;0;1054000,0
53330000;FORTALECIMENTO ORGAOS CENTRAL  SETORIAIS RH;0,0;0,0;0;0;0;0
42090000;ADM. INST. PAG. ESPECIAIS DE SP-IPESP E CART.;0;0;0;0;0;53187106,930000015
60750000;FOMENTO ATIV. AGROPECUARIAS E FLORESTAIS;0;0;759951,01;496100,88999999984;864137,9899999999;880155,65
54700000;APOIO TECNICO E ADMINISTRATIVO;6348080,530000002;6240438,86;6896797,619999994;8603021,709999997;10117145,389999999;13056997,140000002
59000000;ADMINISTRACAO DA SEDE DA SEC.DA JUSTICA;91926524,32000004;100647366,55;0,0;0;0;0
20000000;SISTEMA ESTADUAL DE HABITAÇÃO;0,0;0,0;0,0;0,0;0,0;0
59840000;ATENDIMENTO EDUC. ESPECIALIZADO ENSINO MEDIO;550985,9700000001;609088,8099999999;0,0;0;0;0
48190000;DESENV. CONTROLE GESTAO LEGISL.ADMINISTRATIVA;131050,0;11648,0;15080,0;8965,32;9530,48;16322,48
41100000;ATIVIDADE NA MELHOR IDADE;1303645,44;1618624,8800000001;0,0;0,0;0;0
61250000;MANUT. PRIMORAMENTO QUALID.TOTAL ATENDIMENTO;0;0;0;369748,9;243785,65999999995;0
56030000;PROGRAMACAO INTEGRADA ATIV. ECODESENV.NO PEFI;86424,24;154517,71000000002;0,0;0;0;0
12120000;REPASSE DE RECURSOS AO FUNDO DE AVAL;0;5000000,0;0;0;0;0
56000000;ACOMPANHAMENTO GESTAO ENTID. DESCENTRALIZADAS;14930573,769999996;17197488,22;16728107,0;16250827,23000001;15154617,299999995;18111964,390000004
49110000;ADMINISTRACAO SERV. DELEGADOS EM TRANSPORTE;42171648,039999984;42101859,27000002;0,0;0,0;0;0
47790000;PROJETO GURI;71052000,0;71052000,0;79721600,0;82313856,0;90960908,0;77693039,0
57130000;PROTECAO REC.AREAS MANANC.REG.METROPOLITANAS;392455,92999999993;0,0;0,0;0;0;0
14800000;NORMALIZACAO,REMOBILIZ.MODERNIZ.FROTA DA CPTM;0,0;0,0;0;0;0;0
12390000;SUBSCRICAO DE ACOES DA PRODESP;0,0;0,0;0;0;0;0
18880000;CONSTRUCAO DE CENTROS FABRICAS DE CULTURA;75245052,10000001;1033975,5;0,0;0,0;0,0;0,0
13090000;VIVA LEITE;167954670,07;0,0;0,0;0,0;0,0;0
22720000;ATUACAO ESPECIAL EM MUNICIPIOS;35539502,87999999;139005291,90000004;263483538,88;232787671,42000002;291448929,51000005;134750427,86
59600000;PROTECAO E GESTAO AGUA SUBTERRANEA;0;0;0;0;0;78249,25
22270000;ATUALIZACAO BASE CARTOG.REG.METROP.SAO PAULO;4005432,0;12983949,740000004;0,0;0,0;0;0
59050000;ATENCAO EDUC. ADOLESC. MEDIDA SOCIOEDUCATIVA;37996695,850000024;58928046,87999999;106742295,64000003;126860891,96000014;149631163,65999988;0
59560000;SISTEMA SERV. INFORMACOES SOCIEDADE VIA WEB;89274,88;96886,49;146896,82;158353,1;148347,35;94070,18
16820000;SUBSCRICAO DE ACOES DA CDHU;1171315633,0;1248300000,0;591996023,0;895775502,0;942987678,0;734878872,0
56630000;COMPLEMENTACAO APOSENTADORIAS PENSOES-PRODESP;6791114,720000002;7416279,5200000005;8029651,879999997;8789575,929999998;9362327,699999997;10076447,08
61740000;OPERACAO DA REDE DE ENSINO BASICO;0;0;0;0;806130280,9699975;849790949,5299978
43070000;GESTAO E CONSERVACAO DE FLORESTAS E UCS;0,0;0,0;0;0;0;0
61420000;PROVISAO DE SERV.ATENCAO A SAUDE CUSTODIADOS;0;0;0;175598329,3600008;268617581,78000087;0
49910000;EDUCACAO PARA O TRANSITO E PREV. DE ACIDENTES;156449,4;16147,72;0,0;24490457,78999999;51154170,31999999;0
10320000;EXPANSAO,ADEQUACAO MANUT.REDE FISICA ESCOLAR;0,0;0,0;0,0;0,0;0,0;0
48210000;CONTROLE E FISCALIZ.FINANCEIRA E ORCAMENTARIA;464160947,5599995;490261640,57999986;518495576,53999996;574747113,63;672616745,1400006;737884291,6599996
23150000;RECUP. SERRA DO MAR E MOSAICOS MATA ATLANTICA;0;0;12423323,949999992;28041375,070000038;25734480,990000006;23697182,069999993
52770000;PROCEDIMENTOS ALTA COMPLEXIDADE;0,0;0,0;0,0;0,0;0;0
56010000;GESTAO DA BEC/SP;11815894,180000002;11554411,609999998;13951174,10999999;15669769,600000001;18240048,77;0
53630000;FORMACAO E APERFEICOAMENTO DE SERVIDORES;12418764,650000073;11715964,090000005;18388252,039999966;12757980,689999992;11397293,140000002;8367483,31
14120000;INFRAESTRUTURA UNIDADES DA DEF. AGROPECUARIA;1699687,31;52036,74;4876778,12;7795532,83;14570448,01;72487,91
45330000;COMPLEMENTACAO APOSENTADORIAS PENSOES-DERSA;14289226,349999996;16166654,659999998;15222701,509999998;18167639,680000003;18097757,39;19027956,310000002
61240000;MANUT. E EXPANSAO DO MONITORAMENTO ELETRONICO;0;0;16771822,36;0,0;0;0
53290000;GERENCIAMENTO ADMINIST.UNIDADES PRISIONAIS;0,0;0,0;0;0;0;0
11070000;PROJS DO FUNDO DE DESEN METR BAIXADA SANTISTA;5000000,0;5000000,0;5000000,0;5500000,0;5500000,0;3750000,0
53570000;CAPACITACAO GEST. PUB. DES. TEC. EDUCACIONAIS;0;0;0;0;0;1828706,98
23160000;APERFEICOAMENTO DO TELEATENDIMENTO E TRIAGEM;0;0;0;0;0;3668283,01
57250000;MEMORIA PAULISTA: PRESERV.DIFUSAO DOCUMENTAL;2308583,9299999992;5856090,869999999;3720417,96;5938506,220000001;5033257,330000002;0
18580000;PROMOCAO RECUP. MATAS CILIARES TODO O ESTADO;3565081,1899999995;2741204,3200000008;0;0;0;0
58830000;MODERNIZACAO ESTRUTURAS  PROC.ORGANIZACIONAIS;0,0;0;0;0;0;0
52860000;CONCESSAO DE AUXILIO A PESQUISA;314182397,86;332156627,45;437023338,04;455364842,72;414043974,93;449055460,32
58760000;CAPACITACAO TECNICA E ADM. DE REC. HUMANOS;10290,5;24398,5;46943,0;49002,0;29235,0;18129,0
50400000;ADMINISTRACAO MANUT. SEC.EMP. REL.DO TRABALHO;48464902,76999997;51240719,779999994;52039110,49999999;54270350,66000002;53967183,47000003;0
50790000;CAPACITACAO DE ATORES DA ASSISTENCIA SOCIAL;357946,0;996359,13;0,0;0;0;0
23920000;TRANSPORTE, LOGISTICA E MEIO AMBIENTE - BIRD;0;0;571899,22;1783555,72;382995548,81;134217905,35999998
41070000;ATENDIMENTO MEDICO-AMB.E HOSPITALAR TERCEIROS;199226237,85999972;218991744,85999975;249356794,6299998;273728856,0599999;318944928,7900001;0
52110000;PROGEX-PROGRAMA APOIO TECNOLOGICO EXPORTACAO;877227,0;39394,0;0;0;0;0
21570000;IMPLANTACAO  NOVOS TRECHOS HIDROVIARIOS;2862377,08;1296575,76;2426,31;0,0;0;7500000,000000001
48330000;APOIO E ORIENTACAO AOS MUNICIPIOS;722115,5899999996;711553,7;0,0;0;0;0
59420000;ORG.BASES BCOS.DADOS SECUNDARIOS E REGISTROS;384255,41000000003;0,0;0;0;0;0
49890000;POLICIA    JUDICIARIA;1979632335,2699966;2124183655,699995;2384552414,900016;2697033763,0399876;3012587395,3200064;0
51700000;INFRAESTRUTURA INFORM.COMUN.UNID.S.EDUCACAO;79785879,11999996;48342806,59999999;0,0;0,0;0,0;0,0
48720000;ANALISES LABORAT.QUALID.E SEGURANCA ALIMENTAR;1726386,0899999999;2491020,119999999;2111907,7399999998;1805469,0899999999;1838496,56;0
48880000;CONHECIMENTO EM PROTEINA ANIMAL;0,0;0,0;0;0;0;0
49430000;ATENDIMENTO ACOLHIM.FAMILIARES VITIMAS FATAIS;57414,62;74895,66;0,0;0;0;0
21750000;CAPILARIZACAO DE INFRAESTRUTURA;0;0;0;0;0;0,0
49100000;MANUTENCAO SINALIZ.EQUIP.SEGURANCA NAVEGACAO;5436432,029999999;4360432,900000001;0,0;0;0;0
61610000;ASSISTENCIA MEDICA, HOSP. E AMB. HOSP. UNESP;0;0;0;0;12854729,0;0
18860000;MONIT.FISCALIZ.CONCESSOES PARC. INIC.PRIVADA;0;14825595,23;21047534,59;29959196,84;19039810,16;27687219,92
58190000;OPERACAO DA ESTRADA DE FERRO CAMPOS DO JORDAO;4509748,550000005;5816427,430000003;7159159,930000006;13311452,930000003;17217031,80999999;19463188,710000012
55300000;PROTECAO SOCIAL BASICA - PISO SOCIAL;45272292,32999999;45906984,79;174680541,5799999;82517708,73000005;113728652,81000015;0
60500000;PROMOCAO DA EDUCACAO AMBIENTAL;0;0;1341571,3299999998;1749514,8699999999;557720,0;0
58720000;FISC. REG. SERV. DISTRIBUICAO GAS CANALIZADO;0;0;0;0;0;6528899,250000001
44180000;GERENCIANDO O RISCO E O DESASTRE;0;0;0;0;0;6642955,680000001
24730000;APOIO A PPP CONSTRUCAO HOSP. S.J. CAMPOS;0;0;0;0;0;28030950,959999997
21750000;REGIONALIZACAO DA DEFESA DO CONSUMIDOR;548132,83;479974,14000000054;696451,2199999995;926220,5700000109;1289667,6199999969;0
41800000;ADMINISTRACAO GERAL DA POLICIA CIVIL;139538708,37999976;146786756,18000004;151811647,70000005;165620983,15000004;179831271,52999985;211770456,14999974
11530000;GESTAO DO FEHIDRO;0;0;0;0;0;48635263,53
60550000;MANUTENCAO DE SISTEMAS;0;0;51285416,86999999;58353469,64;68670191,51000002;87717043,49000001
57410000;PROVISAO, INST.E MANUT EQUIP.DE COZINHA;2396938,37;4677811,330000001;5714863,220000001;3573749,6;0,0;0
59930000;DIVULG.PRESERV. EST.ACERVO ARTISTICO-CULTURAL;1232418,52;1078482,55;1169414,09;811508,59;323903,94;175241,43
50650000;MONITORAMENTO AVALIACAO QUALIDADE AR E AGUAS;0;0;0;0;0;62927777,71
57550000;FISCALIZACAO CONC.PERMIS.DISTRIB.EN.ELETRICA;188678,13;581606,2;1063064,59;1587243,3399999999;1128735,5899999999;0
48520000;ATEND. AMBUL. HOSP. POR ORGANIZACOES SOCIAIS;0;0;0;0;0;4144013450,149998
61890000;RECOMECO:PROG.EST.ENFRENTAMENTO CRACK-JUSTICA;0;0;0;0;0;858374,0
56960000;CONTRIBUICAO DO ESTADO EDUCACAO BASICA-FUNDEB;0;0;0;0;0;5220794388,21
25200000;FINAN. ACOES UGRHI TIETE JACARE-REC. USO AGUA;0;0;0;0;0;0,0
24640000;MODERNIZ.MAT.RODANTE SIST.METROP.TRANSPORTE;0;0;0;320162400,0;143572563,27;0
49140000;MANUTENCAO E SEGURANCA DA REDE DE AEROPORTOS;23020547,71000001;28398149,049999997;33319315,39000003;44142468,280000046;53300975,23000002;0
61350000;REALIZACAO DE INSPECOES MEDICAS;0;0;0;14098158,39;0,0;0
56920000;CONSERVATORIOS;23250000,0;20734059,53;23250000,0;25750000,0;24296250,0;0
40330000;MANUTENCAO OPERACAO ESTR. HIDRAULICAS;0;0;0;0;0;6427473,42
24810000;SAO PAULO AMIGO DO IDOSO;0;0;0;0;0;5800000,0
58110000;GESTAO INSTITUCIONAL E ESTRATEGICA;5340345,08;10197034,84;10579000,86;2292733,59;0;0
21560000;AMPLIACAO  RETIF.CANAIS HIDROVIA TIETE-PARANA;470147,58999999997;1878171,1400000001;0,0;0;0;0
60500000;EDUC.AMB.INTEG POLITICAS PUB. AMBIENTAIS;0;0;0;0;0;677476,2899999999
50600000;CONSERVACAO E MANEJO DA FAUNA SILVESTRE;3252496,64;4699258,600000001;5522487,160000001;8175922,030000001;5814111,010000001;5424152,219999998
55160000;INFORMATIZACAO PROCESSO PLANEJ.ORCAM.ESTADO;10925399,72;12180173,76;15729117,040000003;14113492,790000001;13154114,7;12699984,359999998
20870000;INST.NOVOS POSTOS, REF.ADEQ.POSTOS EXISTENTES;1526093,62;528851,4;2880288,7300000004;2001737,4899999995;641075,76;244498,01
49090000;MANUTENCAO DOS SERVICOS DE TRANSPORTE;10399832,610000012;11127855,620000008;0,0;0;0;0
42580000;COMERCIALIZACAO ARTESANATO PAULISTA;2191403,900000001;2233236,1999999993;443777,1699999999;382465,55;0,0;0
18970000;EXPANSAO E APERF. DO SISTEMA PENAL PAULISTA;193606382,08999994;296051152,25;216840944,07999992;0,0;0,0;0,0
22970000;MODERN. MAT.ROD.SIST.FERROV.METROP.-BIRD/JBIC;43476818,93;215162956,0;2537981,32;104440000,0;8531894,88;0
24330000;AMPLIACAO E MODERNIZACAO DE RECURSOS DE TIC;0;0;147496,26;1929716,76;247798,21;1713010,3700000003
18520000;SUBSCRICAO DE ACOES DO IPT;25000000,0;28928263,0;9991457,0;9976738,0;5000000,0;2183260,4
60140000;PAG.PRECATORIOS REGIME ESPECIAL - SEGURANCA;0;0;0;0;0;900,0
41780000;PERICIAS TECNICO-CIENTIFICAS A SERV. JUSTICA;3537596,379999999;5725473,050000003;9583231,169999998;9975967,24;10421042,799999993;0
50270000;PAGAMENTO DE BENEFICIOS ASSISTENCIAIS;65112814,83999998;120800621,17999995;66729942,99999997;40125167,54;37408159,91;42521325,31999999
47690000;GERENCIAMENTO DO BENEFICIO  - ADM.GERAL;41602859,0;44808234,45;67397139,89999999;74936694,55;65609482,4;0
60630000;INCLUSAO NO TURISMO;0;0;1149179,57;2796172,14;7605,0;401400,0
58160000;INFORM. ESTRATEG. EMPREENDEDORISMO;882229,0;559806,51;497606,0;497600,0;60593,56;497600,0
59460000;IMPLEMENTACAO INSTR.POLITICA EST.REC.HIDRICOS;301561,13999999984;932518,9599999997;1824600,7699999993;2187458,7300000004;3523510,269999996;0
